close,epoch,high,low,open
3070.156,1771287300,3072.932,3068.315,3068.315
3075.744,1771288200,3075.744,3070.159,3070.159
3079.026,1771289100,3079.026,3075.744,3075.744
3078.761,1771290000,3079.617,3073.782,3079.034
3081.253,1771290900,3081.253,3077.393,3078.767
3082.67,1771291800,3082.763,3078.698,3081.259
3083.399,1771292700,3083.399,3078.098,3082.677
3082.237,1771293600,3084.202,3077.906,3083.41
3087.6,1771294500,3087.6,3082.24,3082.24
3083.744,1771295400,3088.571,3081.167,3087.6
3073.015,1771296300,3085.483,3072.203,3083.761
3078.367,1771297200,3078.367,3073.02,3073.02
3083.84,1771298100,3083.84,3078.369,3078.369
3082.576,1771299000,3084.99,3080.032,3083.846
3081.942,1771299900,3083.195,3077.685,3082.588
3085.582,1771300800,3085.582,3081.948,3081.948
3081.4,1771301700,3086.161,3079.685,3085.596
3078.403,1771302600,3086.726,3078.05,3081.411
3073.789,1771303500,3079.151,3069.152,3078.416
3077.378,1771304400,3077.378,3073.791,3073.791
3081.503,1771305300,3081.503,3077.389,3077.389
3085.295,1771306200,3085.295,3081.505,3081.505
3075.771,1771307100,3086.669,3075.471,3085.296
3062.581,1771308000,3076.352,3061.921,3075.775
3056.047,1771308900,3062.658,3055.341,3062.589
3058.068,1771309800,3058.068,3053.914,3056.048
3052.868,1771310700,3063.018,3052.291,3058.07
3042.921,1771311600,3053.032,3039.811,3052.878
3048.636,1771312500,3048.636,3042.93,3042.93
3045.766,1771313400,3050.592,3042.61,3048.637
3048.752,1771314300,3049.901,3045.767,3045.767
3048.131,1771315200,3051.524,3047.672,3048.755
3048.898,1771316100,3049.999,3045.422,3048.139
3045.07,1771317000,3049.677,3044.101,3048.9
3050.448,1771317900,3050.448,3045.08,3045.08
3050.308,1771318800,3052.09,3046.663,3050.453
3046.72,1771319700,3052.501,3045.335,3050.31
3052.132,1771320600,3052.132,3046.726,3046.726
3051.824,1771321500,3052.401,3048.755,3052.135
3042.125,1771322400,3054.214,3041.459,3051.83
3037.711,1771323300,3042.509,3034.134,3042.135
3043.173,1771324200,3043.173,3037.72,3037.72
3045.513,1771325100,3046.307,3043.175,3043.175
3037.264,1771326000,3045.602,3037.089,3045.52
3037.107,1771326900,3038.898,3034.178,3037.28
3033.313,1771327800,3038.882,3033.226,3037.116
3038.731,1771328700,3038.731,3033.325,3033.325
3044.171,1771329600,3044.171,3038.736,3038.736
3044.359,1771330500,3047.098,3043.084,3044.173
3044.199,1771331400,3045.795,3041.339,3044.361
3039.373,1771332300,3044.282,3034.868,3044.2
3044.819,1771333200,3044.819,3039.385,3039.385
3037.926,1771334100,3046.111,3036.151,3044.822
3043.388,1771335000,3043.388,3037.931,3037.931
3035.828,1771335900,3044.183,3034.91,3043.397
3030.048,1771336800,3036.351,3026.664,3035.835
3030.83,1771337700,3032.982,3030.049,3030.049
3036.386,1771338600,3036.386,3030.844,3030.844
3039.822,1771339500,3041.584,3036.389,3036.389
3036.058,1771340400,3040.201,3034.579,3039.824
3036.719,1771341300,3039.696,3034.574,3036.073
3042.172,1771342200,3042.172,3036.723,3036.723
3032.708,1771343100,3042.366,3029.484,3042.182
3019.987,1771344000,3033.591,3016.959,3032.718
3021.668,1771344900,3021.668,3017.174,3019.997
3021.553,1771345800,3023.785,3018.687,3021.672
3027.107,1771346700,3027.107,3021.558,3021.558
3027.049,1771347600,3029.235,3026.294,3027.115
3026.7,1771348500,3027.598,3021.749,3027.061
3020.035,1771349400,3028.704,3018.712,3026.706
3025.244,1771350300,3025.244,3020.039,3020.039
3026.655,1771351200,3026.695,3022.718,3025.244
3025.789,1771352100,3028.368,3022.743,3026.659
3023.961,1771353000,3029.321,3023.366,3025.797
3027.344,1771353900,3027.344,3023.516,3023.974
3012.807,1771354800,3028.276,3012.508,3027.349
3007.754,1771355700,3015.427,3007.602,3012.823
3010.132,1771356600,3010.132,3005.425,3007.758
3008.844,1771357500,3010.577,3003.884,3010.132
3014.132,1771358400,3014.132,3008.852,3008.852
3016.577,1771359300,3019.415,3014.142,3014.142
3016.405,1771360200,3017.588,3013.939,3016.587
3018.721,1771361100,3019.26,3016.174,3016.414
3021.07,1771362000,3023.727,3018.724,3018.724
3019.991,1771362900,3022.249,3018.316,3021.071
3023.567,1771363800,3023.567,3019.537,3019.997
3028.845,1771364700,3028.845,3023.571,3023.571
3021.918,1771365600,3029.056,3021.209,3028.848
3010.236,1771366500,3022.286,3006.966,3021.926
3012.458,1771367400,3012.797,3009.642,3010.243
3010.974,1771368300,3013.055,3006.284,3012.459
3007.084,1771369200,3013.168,3005.036,3010.982
3007.004,1771370100,3011.54,3006.89,3007.091
3011.501,1771371000,3011.501,3007.011,3007.011
3002.291,1771371900,3013.372,2998.9,3011.512
3002.993,1771372800,3006.027,3002.302,3002.302
3008.542,1771373700,3008.542,3003.007,3003.007
3005.115,1771374600,3010.112,3002.855,3008.557
3004.788,1771375500,3007.175,3003.017,3005.13
3005.021,1771376400,3007.527,3003.345,3004.797
3006.386,1771377300,3006.96,3002.909,3005.03
3005.854,1771378200,3007.055,3003.577,3006.399
3004.232,1771379100,3009.691,3002.843,3005.856
2998.64,1771380000,3006.08,2995.072,3004.233
3003.106,1771380900,3003.106,2998.651,2998.651
2998.809,1771381800,3004.419,2995.815,3003.119
2999.445,1771382700,3001.423,2996.578,2998.81
2995.606,1771383600,3003.859,2994.588,2999.454
2994.634,1771384500,2997.989,2992.4,2995.607
2996.787,1771385400,2997.553,2994.643,2994.643
2998.037,1771386300,2998.037,2993.581,2996.794
2994.339,1771387200,3002.811,2994.106,2998.05
2990.381,1771388100,2996.108,2990.053,2994.341
2991.772,1771389000,2992.288,2989.778,2990.391
2994.998,1771389900,2997.098,2991.778,2991.778
2997.647,1771390800,2997.647,2993.316,2995.003
2998.165,1771391700,3002.353,2997.584,2997.648
3001.925,1771392600,3002.182,2998.174,2998.174
3000.15,1771393500,3004.508,2998.426,3001.929
2993.937,1771394400,3002.645,2992.809,3000.156
2996.958,1771395300,2996.958,2993.163,2993.94
2999.295,1771396200,3002.108,2996.962,2996.962
3001.473,1771397100,3001.473,2997.986,2999.309
3006.976,1771398000,3006.976,3001.473,3001.473
3010.957,1771398900,3010.957,3006.481,3006.979
3010.958,1771399800,3015.743,3010.533,3010.961
3010.395,1771400700,3012.987,3006.946,3010.96
3013.469,1771401600,3013.469,3008.247,3010.404
3018.741,1771402500,3018.741,3013.478,3013.478
3017.656,1771403400,3023.361,3017.611,3018.748
3020.022,1771404300,3020.022,3016.499,3017.661
3019.508,1771405200,3022.337,3018.028,3020.026
3021.538,1771406100,3021.538,3016.267,3019.509
3026.89,1771407000,3026.89,3021.549,3021.549
3031.386,1771407900,3031.386,3026.007,3026.007
3033.287,1771408800,3034.405,3030.616,3031.393
3032.189,1771409700,3036.513,3029.87,3033.293
3030.365,1771410600,3034.397,3027.109,3032.197
3035.761,1771411500,3035.761,3030.369,3030.369
3041.448,1771412400,3041.448,3035.767,3035.767
3041.577,1771413300,3045.5,3040.259,3041.456
3043.71,1771414200,3045.752,3041.584,3041.584
3049.358,1771415100,3049.358,3043.726,3043.726
3043.712,1771416000,3050.925,3040.607,3049.363
3049.22,1771416900,3049.22,3043.714,3043.714
3048.098,1771417800,3050.809,3045.319,3049.221
3040.946,1771418700,3052.267,3040.9,3048.101
3046.293,1771419600,3046.293,3040.956,3040.956
3051.62,1771420500,3051.62,3046.296,3046.296
3053.16,1771421400,3055.4,3051.626,3051.626
3049.921,1771422300,3055.116,3048.01,3053.168
3052.429,1771423200,3052.429,3046.948,3049.923
3047.233,1771424100,3053.988,3044.646,3052.434
3043.051,1771425000,3052.094,3042.536,3047.247
3039.366,1771425900,3045.794,3039.288,3043.065
3039.204,1771426800,3043.305,3037.713,3039.367
3044.433,1771427700,3044.433,3039.21,3039.21
3044.528,1771428600,3045.191,3039.781,3044.433
3030.222,1771429500,3044.883,3029.634,3044.538
3035.606,1771430400,3035.606,3030.223,3030.223
3041.083,1771431300,3041.083,3035.611,3035.611
3042.819,1771432200,3046.566,3041.098,3041.098
3048.312,1771433100,3048.312,3042.828,3042.828
3050.223,1771434000,3050.223,3046.057,3048.312
3049.914,1771434900,3052.082,3048.351,3050.225
3055.338,1771435800,3055.338,3049.922,3049.922
3060.742,1771436700,3060.742,3055.346,3055.346
3057.577,1771437600,3062.439,3056.586,3060.742
3053.932,1771438500,3058.435,3052.571,3057.582
3052.768,1771439400,3054.572,3050.548,3053.95
3055.582,1771440300,3055.826,3052.785,3052.785
3061.093,1771441200,3061.093,3055.592,3055.592
3065.847,1771442100,3066.187,3061.096,3061.096
3071.593,1771443000,3071.593,3065.848,3065.848
3072.097,1771443900,3075.773,3070.685,3071.599
3065.523,1771444800,3074.423,3064.319,3072.097
3067.378,1771445700,3070.012,3065.524,3065.524
3072.853,1771446600,3072.853,3067.379,3067.379
3076.831,1771447500,3077.164,3072.865,3072.865
3077.592,1771448400,3078.738,3074.988,3076.836
3078.606,1771449300,3079.944,3076.002,3077.592
3069.685,1771450200,3078.615,3068.94,3078.612
3073.195,1771451100,3074.397,3069.693,3069.693
3075.728,1771452000,3076.531,3073.208,3073.208
3077.011,1771452900,3080.062,3075.731,3075.731
3076.67,1771453800,3080.786,3075.378,3077.021
3082.344,1771454700,3082.344,3076.676,3076.676
3088.031,1771455600,3088.031,3082.344,3082.344
3088.465,1771456500,3090.958,3086.043,3088.04
3093.919,1771457400,3093.919,3088.476,3088.476
3095.312,1771458300,3098.828,3093.921,3093.921
3100.274,1771459200,3100.274,3095.321,3095.321
3098.845,1771460100,3101.329,3097.227,3100.283
3099.453,1771461000,3102.578,3097.643,3098.846
3100.913,1771461900,3100.913,3097.769,3099.464
3103.543,1771462800,3103.543,3099.048,3100.914
3109.133,1771463700,3109.133,3103.554,3103.554
3114.785,1771464600,3114.785,3109.135,3109.135
3111.534,1771465500,3117.462,3110.743,3114.789
3110.214,1771466400,3111.543,3105.855,3111.538
3111.231,1771467300,3114.131,3109.647,3110.231
3111.973,1771468200,3116.036,3111.241,3111.241
3110.609,1771469100,3112.695,3107.863,3111.985
3104.623,1771470000,3113.765,3103.361,3110.613
3108.95,1771470900,3108.95,3103.781,3104.633
3108.457,1771471800,3112.477,3107.017,3108.959
3106.163,1771472700,3110.14,3104.219,3108.467
3109.362,1771473600,3109.999,3106.164,3106.164
3109.181,1771474500,3109.786,3105.195,3109.363
3114.724,1771475400,3114.724,3109.182,3109.182
3103.963,1771476300,3114.756,3103.798,3114.737
3108.334,1771477200,3108.334,3103.964,3103.964
3112.411,1771478100,3112.411,3108.338,3108.338
3109.092,1771479000,3113.298,3105.769,3112.423
3101.649,1771479900,3111.821,3100.654,3109.097
3100.277,1771480800,3103.211,3096.571,3101.649
3105.052,1771481700,3105.052,3100.279,3100.279
3106.298,1771482600,3106.955,3104.237,3105.06
3100.66,1771483500,3107.248,3100.084,3106.3
3106.052,1771484400,3106.052,3100.666,3100.666
3095.528,1771485300,3108.091,3094.897,3106.056
3099.353,1771486200,3099.353,3095.533,3095.533
3098.047,1771487100,3100.959,3096.047,3099.356
3103.742,1771488000,3103.742,3098.054,3098.054
3103.402,1771488900,3104.112,3099.803,3103.744
3099.387,1771489800,3104.182,3098.213,3103.41
3086.959,1771490700,3099.881,3084.456,3099.391
3092.345,1771491600,3092.345,3086.96,3086.96
3094.941,1771492500,3094.941,3090.34,3092.356
3088.884,1771493400,3097.001,3087.09,3094.945
3094.525,1771494300,3094.525,3088.89,3088.89
3100.004,1771495200,3100.004,3094.545,3094.545
3102.717,1771496100,3103.235,3100.007,3100.007
3098.138,1771497000,3105.267,3097.733,3102.729
3103.68,1771497900,3103.68,3098.148,3098.148
3108.241,1771498800,3108.241,3103.686,3103.686
3113.154,1771499700,3113.154,3107.549,3108.244
3117.301,1771500600,3117.301,3113.162,3113.162
3115.481,1771501500,3117.813,3111.484,3117.307
3115.331,1771502400,3115.74,3110.099,3115.483
3118.277,1771503300,3118.526,3114.794,3115.332
3120.627,1771504200,3120.627,3116.385,3118.287
3126.055,1771505100,3126.055,3120.636,3120.636
3124.421,1771506000,3126.138,3121.138,3126.055
3120.592,1771506900,3126.055,3119.903,3124.427
3117.423,1771507800,3120.826,3113.001,3120.608
3114.943,1771508700,3120.057,3113.144,3117.432
3117.151,1771509600,3117.151,3112.177,3114.952
3119.112,1771510500,3121.05,3117.155,3117.155
3114.024,1771511400,3122.185,3113.527,3119.114
3114.888,1771512300,3115.077,3111.221,3114.029
3110.938,1771513200,3116.808,3107.744,3114.898
3112.21,1771514100,3113.495,3109.054,3110.946
3109.089,1771515000,3113.33,3105.521,3112.211
3114.627,1771515900,3114.627,3109.099,3109.099
3106.003,1771516800,3117.81,3105.115,3114.635
3111.763,1771517700,3111.763,3106.015,3106.015
3103.508,1771518600,3113.427,3103.219,3111.769
3106.376,1771519500,3106.376,3102.308,3103.51
3104.583,1771520400,3109.058,3104.317,3106.39
3108.659,1771521300,3108.659,3104.132,3104.592
3101.107,1771522200,3108.88,3097.282,3108.667
3094.478,1771523100,3101.365,3089.091,3101.11
3100.069,1771524000,3100.069,3094.479,3094.479
3103.914,1771524900,3103.914,3100.076,3100.076
3109.487,1771525800,3109.487,3103.916,3103.916
3104.683,1771526700,3110.299,3101.753,3109.495
3110.194,1771527600,3110.194,3104.686,3104.686
3104.75,1771528500,3111.993,3103.861,3110.2
3103.553,1771529400,3108.214,3102.432,3104.757
3103.28,1771530300,3106.188,3100.211,3103.561
3099.155,1771531200,3106.097,3097.959,3103.282
3097.653,1771532100,3101.329,3095.624,3099.156
3102.884,1771533000,3102.884,3097.657,3097.657
3104.184,1771533900,3105.352,3101.89,3102.888
3102.663,1771534800,3104.591,3099.152,3104.188
3103.332,1771535700,3106.049,3101.033,3102.668
3107.628,1771536600,3108.291,3103.338,3103.338
3106.573,1771537500,3111.274,3105.121,3107.636
3112.157,1771538400,3112.157,3106.581,3106.581
3117.659,1771539300,3117.659,3112.158,3112.158
3112.454,1771540200,3118.459,3111.566,3117.668
3118.009,1771541100,3118.009,3112.46,3112.46
3118.815,1771542000,3121.593,3116.915,3118.021
3113.456,1771542900,3119.61,3112.576,3118.835
3119.262,1771543800,3119.262,3113.469,3113.469
3121.799,1771544700,3123.662,3119.267,3119.267
3126.609,1771545600,3126.609,3121.811,3121.811
3126.602,1771546500,3127.421,3123.829,3126.611
3123.135,1771547400,3128.285,3120.534,3126.603
3120.048,1771548300,3123.756,3115.803,3123.136
3119.655,1771549200,3120.719,3115.663,3120.056
3107.147,1771550100,3120.269,3106.708,3119.658
3099.452,1771551000,3107.944,3097.426,3107.152
3100.381,1771551900,3100.381,3097.201,3099.463
3102.633,1771552800,3102.911,3099.701,3100.382
3104.696,1771553700,3107.036,3102.648,3102.648
3107.898,1771554600,3107.898,3102.66,3104.7
3111.375,1771555500,3113.654,3107.905,3107.905
3115.663,1771556400,3117.075,3111.376,3111.376
3112.519,1771557300,3115.781,3107.835,3115.668
3107.853,1771558200,3114.118,3105.702,3112.525
3113.694,1771559100,3113.694,3107.854,3107.854
3119.218,1771560000,3119.218,3113.7,3113.7
3116.015,1771560900,3121.823,3114.128,3119.224
3112.414,1771561800,3117.8,3111.133,3116.017
3117.955,1771562700,3117.955,3112.419,3112.419
3115.482,1771563600,3120.408,3113.605,3117.957
3118.912,1771564500,3118.912,3114.042,3115.489
3117.748,1771565400,3120.531,3114.254,3118.917
3123.285,1771566300,3123.285,3117.755,3117.755
3129.063,1771567200,3129.063,3123.288,3123.288
3124.51,1771568100,3129.371,3121.777,3129.071
3124.332,1771569000,3126.414,3121.95,3124.516
3114.288,1771569900,3125.236,3113.833,3124.337
3097.163,1771570800,3115.145,3096.259,3114.297
3094.041,1771571700,3097.537,3092.157,3097.164
3097.604,1771572600,3099.333,3094.047,3094.047
3091.471,1771573500,3101.274,3090.238,3097.617
3094.661,1771574400,3096.239,3091.484,3091.484
3093.261,1771575300,3097.691,3090.913,3094.674
3091.487,1771576200,3094.87,3087.606,3093.265
3089.901,1771577100,3093.942,3089.245,3091.491
3092.249,1771578000,3092.249,3087.561,3089.913
3097.9,1771578900,3097.9,3092.25,3092.25
3098.825,1771579800,3100.676,3095.954,3097.909
3101.495,1771580700,3103.155,3098.84,3098.84
3103.443,1771581600,3104.241,3100.448,3101.505
3098.797,1771582500,3106.827,3097.875,3103.444
3093.622,1771583400,3101.556,3091.166,3098.798
3092.63,1771584300,3094.926,3089.925,3093.626
3092.714,1771585200,3094.703,3089.185,3092.642
3092.969,1771586100,3094.026,3090.183,3092.719
3088.62,1771587000,3093.828,3084.889,3092.972
3086.119,1771587900,3092.945,3085.753,3088.636
3075.169,1771588800,3086.653,3074.582,3086.12
3074.468,1771589700,3076.598,3070.532,3075.17
3080.117,1771590600,3080.117,3074.475,3074.475
3079.577,1771591500,3081.709,3076.993,3080.124
3074.783,1771592400,3080.627,3071.331,3079.583
3072.776,1771593300,3079.572,3072.7,3074.789
3071.773,1771594200,3075.489,3071.045,3072.781
3076.429,1771595100,3076.429,3071.783,3071.783
3070.865,1771596000,3078.059,3069.317,3076.433
3072.176,1771596900,3073.885,3070.44,3070.874
3072.421,1771597800,3075.583,3070.344,3072.178
3078.113,1771598700,3078.113,3072.438,3072.438
3081.144,1771599600,3081.144,3075.858,3078.129
3086.596,1771600500,3086.596,3081.146,3081.146
3084.729,1771601400,3086.626,3079.919,3086.605
3090.128,1771602300,3090.128,3084.74,3084.74
3094.971,1771603200,3094.971,3090.136,3090.136
3098.227,1771604100,3098.982,3094.974,3094.974
3096.905,1771605000,3099.81,3094.011,3098.231
3101.449,1771605900,3101.449,3096.906,3096.906
3107.082,1771606800,3107.082,3101.452,3101.452
3112.702,1771607700,3112.702,3107.085,3107.085
3112.33,1771608600,3115.443,3109.59,3112.707
3100.486,1771609500,3115.146,3100.434,3112.35
3103.595,1771610400,3103.595,3100.489,3100.489
3101.725,1771611300,3104.711,3100.007,3103.608
3100.747,1771612200,3102.003,3095.638,3101.728
3104.435,1771613100,3105.649,3100.748,3100.748
3095.778,1771614000,3107.026,3094.666,3104.45
3101.163,1771614900,3101.163,3095.784,3095.784
3101.191,1771615800,3105.088,3099.951,3101.169
3106.716,1771616700,3106.716,3101.197,3101.197
3105.814,1771617600,3110.853,3104.132,3106.722
3111.53,1771618500,3111.53,3105.819,3105.819
3112.995,1771619400,3112.995,3109.798,3111.53
3106.304,1771620300,3116.066,3106.18,3113.0
3103.497,1771621200,3106.395,3099.018,3106.319
3104.505,1771622100,3104.776,3101.95,3103.5
3108.146,1771623000,3108.146,3104.416,3104.515
3111.083,1771623900,3111.083,3107.993,3108.146
3116.725,1771624800,3116.725,3111.086,3111.086
3122.045,1771625700,3122.045,3116.732,3116.732
3117.32,1771626600,3123.97,3117.002,3122.047
3123.002,1771627500,3123.002,3117.322,3117.322
3115.77,1771628400,3127.502,3115.599,3123.008
3121.333,1771629300,3121.333,3115.774,3115.774
3123.665,1771630200,3126.275,3121.337,3121.337
3129.43,1771631100,3129.43,3123.672,3123.672
3127.07,1771632000,3133.014,3126.096,3129.435
3119.9,1771632900,3127.12,3118.852,3127.07
3124.611,1771633800,3124.611,3119.911,3119.911
3129.698,1771634700,3129.698,3124.612,3124.612
3130.923,1771635600,3135.173,3129.705,3129.705
3135.204,1771636500,3135.903,3130.936,3130.936
3136.955,1771637400,3138.93,3135.208,3135.208
3131.736,1771638300,3138.704,3131.594,3136.959
3132.776,1771639200,3135.742,3131.218,3131.743
3135.795,1771640100,3135.795,3131.39,3132.777
3132.835,1771641000,3137.613,3128.985,3135.807
3122.841,1771641900,3134.625,3122.243,3132.847
3128.437,1771642800,3128.437,3122.851,3122.851
3120.203,1771643700,3129.767,3119.903,3128.449
3113.124,1771644600,3120.598,3111.473,3120.211
3118.432,1771645500,3118.432,3113.128,3113.128
3124.19,1771646400,3124.19,3118.44,3118.44
3119.959,1771647300,3127.388,3119.357,3124.2
3116.996,1771648200,3121.16,3115.597,3119.969
3116.638,1771649100,3118.973,3113.643,3116.998
3116.025,1771650000,3121.435,3115.744,3116.638
3117.644,1771650900,3120.088,3115.923,3116.034
3106.097,1771651800,3120.908,3105.072,3117.648
3104.999,1771652700,3108.404,3101.754,3106.099
3098.614,1771653600,3106.337,3095.805,3105.002
3091.869,1771654500,3102.871,3091.702,3098.614
3097.417,1771655400,3097.417,3091.873,3091.873
3103.108,1771656300,3103.108,3097.426,3097.426
3098.498,1771657200,3105.049,3097.874,3103.116
3094.543,1771658100,3101.888,3093.768,3098.51
3090.556,1771659000,3094.818,3086.357,3094.544
3081.956,1771659900,3090.59,3080.87,3090.56
3073.736,1771660800,3084.839,3073.425,3081.962
3074.153,1771661700,3075.506,3071.293,3073.738
3077.588,1771662600,3077.714,3074.155,3074.155
3078.014,1771663500,3080.461,3075.24,3077.588
3077.379,1771664400,3080.45,3075.939,3078.019
3081.653,1771665300,3081.653,3077.386,3077.386
3087.353,1771666200,3087.353,3081.658,3081.658
3090.386,1771667100,3090.386,3087.03,3087.361
3088.274,1771668000,3090.748,3085.216,3090.388
3092.403,1771668900,3092.403,3088.276,3088.276
3096.793,1771669800,3096.793,3092.404,3092.404
3097.005,1771670700,3099.204,3094.86,3096.797
3090.697,1771671600,3097.71,3089.74,3097.007
3093.608,1771672500,3093.608,3090.68,3090.7
3097.865,1771673400,3098.714,3093.611,3093.611
3097.641,1771674300,3098.01,3092.509,3097.874
3096.087,1771675200,3098.537,3094.877,3097.647
3096.286,1771676100,3099.545,3096.093,3096.093
3088.705,1771677000,3099.472,3088.691,3096.292
3094.347,1771677900,3094.347,3088.713,3088.713
3095.649,1771678800,3095.649,3090.714,3094.354
3088.204,1771679700,3097.86,3086.733,3095.655
3093.587,1771680600,3093.587,3088.205,3088.205
3079.618,1771681500,3094.306,3077.038,3093.589
3077.842,1771682400,3081.02,3076.43,3079.631
3078.209,1771683300,3079.013,3074.537,3077.847
3083.999,1771684200,3083.999,3078.216,3078.216
3087.078,1771685100,3088.351,3084.0,3084.0
3092.078,1771686000,3092.078,3087.078,3087.078
3096.32,1771686900,3096.912,3092.085,3092.085
3084.198,1771687800,3097.857,3083.024,3096.341
3085.619,1771688700,3086.894,3082.873,3084.2
3091.254,1771689600,3091.254,3085.624,3085.624
3091.435,1771690500,3092.323,3086.889,3091.258
3095.468,1771691400,3095.468,3090.489,3091.439
3100.872,1771692300,3100.872,3095.471,3095.471
3102.187,1771693200,3105.643,3100.879,3100.879
3106.98,1771694100,3107.605,3102.189,3102.189
3100.841,1771695000,3108.132,3098.397,3106.983
3099.341,1771695900,3103.969,3097.958,3100.853
3104.533,1771696800,3104.533,3099.341,3099.341
3107.298,1771697700,3108.999,3104.413,3104.536
3112.844,1771698600,3112.844,3107.308,3107.308
3109.886,1771699500,3116.55,3109.73,3112.848
3109.612,1771700400,3112.094,3106.275,3109.892
3110.446,1771701300,3110.495,3107.099,3109.62
3114.188,1771702200,3114.188,3109.288,3110.452
3105.013,1771703100,3116.542,3104.135,3114.188
3095.048,1771704000,3105.431,3094.523,3105.015
3099.494,1771704900,3099.494,3095.054,3095.054
3104.595,1771705800,3104.595,3099.495,3099.495
3105.267,1771706700,3107.591,3103.712,3104.605
3102.52,1771707600,3106.789,3099.72,3105.269
3108.118,1771708500,3108.118,3102.522,3102.522
3113.116,1771709400,3113.116,3108.122,3108.122
3118.8,1771710300,3118.8,3113.124,3113.124
3084.969,1771711200,3119.199,3084.865,3118.802
3086.119,1771712100,3086.299,3083.203,3084.971
3091.446,1771713000,3091.446,3086.123,3086.123
3096.932,1771713900,3096.932,3091.451,3091.451
3102.541,1771714800,3102.541,3096.94,3096.94
3101.371,1771715700,3105.775,3099.199,3102.544
3106.914,1771716600,3106.914,3101.373,3101.373
3112.115,1771717500,3112.115,3106.919,3106.919
3117.75,1771718400,3117.75,3112.119,3112.119
3117.237,1771719300,3118.267,3114.261,3117.754
3122.785,1771720200,3122.785,3117.241,3117.241
3128.375,1771721100,3128.375,3122.794,3122.794
3127.98,1771722000,3130.232,3124.083,3128.377
3130.73,1771722900,3131.207,3127.984,3127.984
3136.394,1771723800,3136.394,3130.736,3130.736
3133.543,1771724700,3141.519,3132.901,3136.395
3138.676,1771725600,3138.676,3133.549,3133.549
3131.796,1771726500,3142.136,3130.057,3138.679
3124.743,1771727400,3132.883,3123.564,3131.802
3117.134,1771728300,3124.991,3114.009,3124.748
3122.889,1771729200,3122.889,3117.147,3117.147
3114.639,1771730100,3123.609,3112.89,3122.889
3120.402,1771731000,3120.402,3114.641,3114.641
3111.985,1771731900,3122.576,3111.604,3120.404
3117.775,1771732800,3117.775,3111.993,3111.993
3122.606,1771733700,3122.606,3117.777,3117.777
3121.479,1771734600,3125.828,3120.612,3122.613
3124.151,1771735500,3124.917,3121.482,3121.482
3130.01,1771736400,3130.01,3124.155,3124.155
3127.12,1771737300,3130.603,3124.71,3130.016
3129.43,1771738200,3129.43,3124.286,3127.13
3135.037,1771739100,3135.037,3129.439,3129.439
3140.255,1771740000,3140.255,3135.04,3135.04
3136.086,1771740900,3144.266,3134.975,3140.257
3133.933,1771741800,3137.578,3131.292,3136.104
3130.066,1771742700,3134.511,3127.597,3133.937
3135.539,1771743600,3135.539,3130.079,3130.079
3128.042,1771744500,3137.054,3127.574,3135.547
3126.484,1771745400,3128.12,3123.612,3128.051
3130.36,1771746300,3130.36,3125.905,3126.484
3120.392,1771747200,3131.637,3119.383,3130.363
3126.012,1771748100,3126.012,3120.398,3120.398
3128.281,1771749000,3128.281,3123.442,3126.016
3133.254,1771749900,3133.254,3128.289,3128.289
3124.451,1771750800,3134.907,3124.379,3133.27
3115.003,1771751700,3126.451,3113.914,3124.452
3109.879,1771752600,3116.871,3107.64,3115.007
3104.739,1771753500,3111.206,3102.806,3109.888
3105.935,1771754400,3107.079,3104.245,3104.744
3104.406,1771755300,3107.911,3102.026,3105.942
3106.819,1771756200,3107.888,3104.407,3104.407
3112.367,1771757100,3112.367,3106.826,3106.826
3115.468,1771758000,3117.912,3112.38,3112.38
3121.106,1771758900,3121.106,3115.475,3115.475
3126.662,1771759800,3126.662,3121.121,3121.121
3129.257,1771760700,3129.257,3125.407,3126.667
3125.386,1771761600,3132.258,3123.681,3129.263
3126.959,1771762500,3129.446,3125.391,3125.391
3126.864,1771763400,3129.078,3123.166,3126.961
3119.008,1771764300,3129.34,3118.62,3126.874
3122.205,1771765200,3122.205,3119.015,3119.015
3122.156,1771766100,3122.459,3117.452,3122.207
3116.596,1771767000,3123.403,3113.902,3122.165
3108.337,1771767900,3118.936,3108.004,3116.616
3107.441,1771768800,3112.821,3106.243,3108.343
3102.568,1771769700,3107.995,3098.838,3107.443
3101.115,1771770600,3104.992,3100.275,3102.577
3106.53,1771771500,3106.53,3101.123,3101.123
3112.026,1771772400,3112.026,3106.534,3106.534
3115.351,1771773300,3115.351,3110.965,3112.035
3112.025,1771774200,3117.061,3112.014,3115.363
3117.879,1771775100,3117.879,3112.033,3112.033
3117.084,1771776000,3120.156,3113.786,3117.88
3118.389,1771776900,3122.06,3117.089,3117.089
3100.45,1771777800,3119.762,3098.947,3118.392
3102.753,1771778700,3106.11,3100.456,3100.456
3097.366,1771779600,3102.804,3095.63,3102.755
3099.797,1771780500,3102.481,3097.368,3097.368
3102.477,1771781400,3102.477,3099.81,3099.81
3100.404,1771782300,3103.032,3097.179,3102.485
3098.205,1771783200,3103.115,3097.468,3100.413
3100.266,1771784100,3100.869,3098.034,3098.208
3098.417,1771785000,3103.52,3097.688,3100.275
3090.754,1771785900,3099.457,3089.48,3098.422
3091.765,1771786800,3091.765,3086.378,3090.755
3097.601,1771787700,3097.601,3091.769,3091.769
3082.687,1771788600,3100.285,3081.217,3097.604
3080.193,1771789500,3086.923,3079.401,3082.694
